"","entity","name","type","primary_key_type","coding_name","concept","description","folder_path","is_multi_select","is_sparse_coding","linkout","longitudinal_axis_type","referenced_entity_field","relationship","title","units","field_mod","field_mod2","instance","field_mod3"
"92","participant","p23476_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23476",NA,"","","Acetoacetate | Instance 0","mmol/l","p23476_i0","p23476","0","23476"
"93","participant","p23477_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23477",NA,"","","Acetone | Instance 0","mmol/l","p23477_i0","p23477","0","23477"
"94","participant","p23478_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23478",NA,"","","Creatinine | Instance 0","mmol/l","p23478_i0","p23478","0","23478"
"95","participant","p23479_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23479",NA,"","","Albumin | Instance 0","g/l","p23479_i0","p23479","0","23479"
"96","participant","p23480_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23480",NA,"","","Glycoprotein Acetyls | Instance 0","mmol/l","p23480_i0","p23480","0","23480"
"97","participant","p23481_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23481",NA,"","","Concentration of Chylomicrons and Extremely Large VLDL Particles | Instance 0","mmol/l","p23481_i0","p23481","0","23481"
"98","participant","p23482_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23482",NA,"","","Total Lipids in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23482_i0","p23482","0","23482"
"99","participant","p23483_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23483",NA,"","","Phospholipids in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23483_i0","p23483","0","23483"
"100","participant","p23484_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23484",NA,"","","Cholesterol in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23484_i0","p23484","0","23484"
"101","participant","p23485_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23485",NA,"","","Cholesteryl Esters in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23485_i0","p23485","0","23485"
"102","participant","p23486_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23486",NA,"","","Free Cholesterol in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23486_i0","p23486","0","23486"
"103","participant","p23487_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23487",NA,"","","Triglycerides in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23487_i0","p23487","0","23487"
"104","participant","p23488_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23488",NA,"","","Concentration of Very Large VLDL Particles | Instance 0","mmol/l","p23488_i0","p23488","0","23488"
"105","participant","p23489_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23489",NA,"","","Total Lipids in Very Large VLDL | Instance 0","mmol/l","p23489_i0","p23489","0","23489"
"106","participant","p23490_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23490",NA,"","","Phospholipids in Very Large VLDL | Instance 0","mmol/l","p23490_i0","p23490","0","23490"
"107","participant","p23491_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23491",NA,"","","Cholesterol in Very Large VLDL | Instance 0","mmol/l","p23491_i0","p23491","0","23491"
"108","participant","p23492_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23492",NA,"","","Cholesteryl Esters in Very Large VLDL | Instance 0","mmol/l","p23492_i0","p23492","0","23492"
"109","participant","p23493_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23493",NA,"","","Free Cholesterol in Very Large VLDL | Instance 0","mmol/l","p23493_i0","p23493","0","23493"
"110","participant","p23494_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23494",NA,"","","Triglycerides in Very Large VLDL | Instance 0","mmol/l","p23494_i0","p23494","0","23494"
"111","participant","p23495_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23495",NA,"","","Concentration of Large VLDL Particles | Instance 0","mmol/l","p23495_i0","p23495","0","23495"
"112","participant","p23496_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23496",NA,"","","Total Lipids in Large VLDL | Instance 0","mmol/l","p23496_i0","p23496","0","23496"
"113","participant","p23497_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23497",NA,"","","Phospholipids in Large VLDL | Instance 0","mmol/l","p23497_i0","p23497","0","23497"
"114","participant","p23498_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23498",NA,"","","Cholesterol in Large VLDL | Instance 0","mmol/l","p23498_i0","p23498","0","23498"
"115","participant","p23499_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23499",NA,"","","Cholesteryl Esters in Large VLDL | Instance 0","mmol/l","p23499_i0","p23499","0","23499"
"116","participant","p23500_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23500",NA,"","","Free Cholesterol in Large VLDL | Instance 0","mmol/l","p23500_i0","p23500","0","23500"
"117","participant","p23501_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23501",NA,"","","Triglycerides in Large VLDL | Instance 0","mmol/l","p23501_i0","p23501","0","23501"
"118","participant","p23502_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23502",NA,"","","Concentration of Medium VLDL Particles | Instance 0","mmol/l","p23502_i0","p23502","0","23502"
"119","participant","p23503_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23503",NA,"","","Total Lipids in Medium VLDL | Instance 0","mmol/l","p23503_i0","p23503","0","23503"
"120","participant","p23504_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23504",NA,"","","Phospholipids in Medium VLDL | Instance 0","mmol/l","p23504_i0","p23504","0","23504"
"121","participant","p23505_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23505",NA,"","","Cholesterol in Medium VLDL | Instance 0","mmol/l","p23505_i0","p23505","0","23505"
"122","participant","p23506_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23506",NA,"","","Cholesteryl Esters in Medium VLDL | Instance 0","mmol/l","p23506_i0","p23506","0","23506"
"123","participant","p23507_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23507",NA,"","","Free Cholesterol in Medium VLDL | Instance 0","mmol/l","p23507_i0","p23507","0","23507"
"124","participant","p23508_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23508",NA,"","","Triglycerides in Medium VLDL | Instance 0","mmol/l","p23508_i0","p23508","0","23508"
"125","participant","p23509_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23509",NA,"","","Concentration of Small VLDL Particles | Instance 0","mmol/l","p23509_i0","p23509","0","23509"
"126","participant","p23510_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23510",NA,"","","Total Lipids in Small VLDL | Instance 0","mmol/l","p23510_i0","p23510","0","23510"
"127","participant","p23511_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23511",NA,"","","Phospholipids in Small VLDL | Instance 0","mmol/l","p23511_i0","p23511","0","23511"
"128","participant","p23512_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23512",NA,"","","Cholesterol in Small VLDL | Instance 0","mmol/l","p23512_i0","p23512","0","23512"
"129","participant","p23513_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23513",NA,"","","Cholesteryl Esters in Small VLDL | Instance 0","mmol/l","p23513_i0","p23513","0","23513"
"130","participant","p23514_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23514",NA,"","","Free Cholesterol in Small VLDL | Instance 0","mmol/l","p23514_i0","p23514","0","23514"
"131","participant","p23515_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23515",NA,"","","Triglycerides in Small VLDL | Instance 0","mmol/l","p23515_i0","p23515","0","23515"
"132","participant","p23516_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23516",NA,"","","Concentration of Very Small VLDL Particles | Instance 0","mmol/l","p23516_i0","p23516","0","23516"
"133","participant","p23517_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23517",NA,"","","Total Lipids in Very Small VLDL | Instance 0","mmol/l","p23517_i0","p23517","0","23517"
"134","participant","p23518_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23518",NA,"","","Phospholipids in Very Small VLDL | Instance 0","mmol/l","p23518_i0","p23518","0","23518"
"135","participant","p23519_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23519",NA,"","","Cholesterol in Very Small VLDL | Instance 0","mmol/l","p23519_i0","p23519","0","23519"
"136","participant","p23520_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23520",NA,"","","Cholesteryl Esters in Very Small VLDL | Instance 0","mmol/l","p23520_i0","p23520","0","23520"
"137","participant","p23521_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23521",NA,"","","Free Cholesterol in Very Small VLDL | Instance 0","mmol/l","p23521_i0","p23521","0","23521"
"138","participant","p23522_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23522",NA,"","","Triglycerides in Very Small VLDL | Instance 0","mmol/l","p23522_i0","p23522","0","23522"
"139","participant","p23523_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23523",NA,"","","Concentration of IDL Particles | Instance 0","mmol/l","p23523_i0","p23523","0","23523"
"140","participant","p23524_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23524",NA,"","","Total Lipids in IDL | Instance 0","mmol/l","p23524_i0","p23524","0","23524"
"141","participant","p23525_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23525",NA,"","","Phospholipids in IDL | Instance 0","mmol/l","p23525_i0","p23525","0","23525"
"142","participant","p23526_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23526",NA,"","","Cholesterol in IDL | Instance 0","mmol/l","p23526_i0","p23526","0","23526"
"143","participant","p23527_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23527",NA,"","","Cholesteryl Esters in IDL | Instance 0","mmol/l","p23527_i0","p23527","0","23527"
"144","participant","p23528_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23528",NA,"","","Free Cholesterol in IDL | Instance 0","mmol/l","p23528_i0","p23528","0","23528"
"145","participant","p23529_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23529",NA,"","","Triglycerides in IDL | Instance 0","mmol/l","p23529_i0","p23529","0","23529"
"146","participant","p23530_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23530",NA,"","","Concentration of Large LDL Particles | Instance 0","mmol/l","p23530_i0","p23530","0","23530"
"147","participant","p23531_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23531",NA,"","","Total Lipids in Large LDL | Instance 0","mmol/l","p23531_i0","p23531","0","23531"
"148","participant","p23532_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23532",NA,"","","Phospholipids in Large LDL | Instance 0","mmol/l","p23532_i0","p23532","0","23532"
"149","participant","p23533_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23533",NA,"","","Cholesterol in Large LDL | Instance 0","mmol/l","p23533_i0","p23533","0","23533"
"150","participant","p23534_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23534",NA,"","","Cholesteryl Esters in Large LDL | Instance 0","mmol/l","p23534_i0","p23534","0","23534"
"151","participant","p23535_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23535",NA,"","","Free Cholesterol in Large LDL | Instance 0","mmol/l","p23535_i0","p23535","0","23535"
"152","participant","p23536_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23536",NA,"","","Triglycerides in Large LDL | Instance 0","mmol/l","p23536_i0","p23536","0","23536"
"153","participant","p23537_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23537",NA,"","","Concentration of Medium LDL Particles | Instance 0","mmol/l","p23537_i0","p23537","0","23537"
"154","participant","p23538_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23538",NA,"","","Total Lipids in Medium LDL | Instance 0","mmol/l","p23538_i0","p23538","0","23538"
"155","participant","p23539_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23539",NA,"","","Phospholipids in Medium LDL | Instance 0","mmol/l","p23539_i0","p23539","0","23539"
"156","participant","p23540_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23540",NA,"","","Cholesterol in Medium LDL | Instance 0","mmol/l","p23540_i0","p23540","0","23540"
"157","participant","p23541_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23541",NA,"","","Cholesteryl Esters in Medium LDL | Instance 0","mmol/l","p23541_i0","p23541","0","23541"
"158","participant","p23542_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23542",NA,"","","Free Cholesterol in Medium LDL | Instance 0","mmol/l","p23542_i0","p23542","0","23542"
"159","participant","p23543_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23543",NA,"","","Triglycerides in Medium LDL | Instance 0","mmol/l","p23543_i0","p23543","0","23543"
"160","participant","p23544_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23544",NA,"","","Concentration of Small LDL Particles | Instance 0","mmol/l","p23544_i0","p23544","0","23544"
"161","participant","p23545_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23545",NA,"","","Total Lipids in Small LDL | Instance 0","mmol/l","p23545_i0","p23545","0","23545"
"162","participant","p23546_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23546",NA,"","","Phospholipids in Small LDL | Instance 0","mmol/l","p23546_i0","p23546","0","23546"
"163","participant","p23547_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23547",NA,"","","Cholesterol in Small LDL | Instance 0","mmol/l","p23547_i0","p23547","0","23547"
"164","participant","p23548_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23548",NA,"","","Cholesteryl Esters in Small LDL | Instance 0","mmol/l","p23548_i0","p23548","0","23548"
"165","participant","p23549_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23549",NA,"","","Free Cholesterol in Small LDL | Instance 0","mmol/l","p23549_i0","p23549","0","23549"
"166","participant","p23550_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23550",NA,"","","Triglycerides in Small LDL | Instance 0","mmol/l","p23550_i0","p23550","0","23550"
"167","participant","p23551_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23551",NA,"","","Concentration of Very Large HDL Particles | Instance 0","mmol/l","p23551_i0","p23551","0","23551"
"168","participant","p23552_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23552",NA,"","","Total Lipids in Very Large HDL | Instance 0","mmol/l","p23552_i0","p23552","0","23552"
"169","participant","p23553_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23553",NA,"","","Phospholipids in Very Large HDL | Instance 0","mmol/l","p23553_i0","p23553","0","23553"
"170","participant","p23554_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23554",NA,"","","Cholesterol in Very Large HDL | Instance 0","mmol/l","p23554_i0","p23554","0","23554"
"171","participant","p23555_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23555",NA,"","","Cholesteryl Esters in Very Large HDL | Instance 0","mmol/l","p23555_i0","p23555","0","23555"
"172","participant","p23556_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23556",NA,"","","Free Cholesterol in Very Large HDL | Instance 0","mmol/l","p23556_i0","p23556","0","23556"
"173","participant","p23557_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23557",NA,"","","Triglycerides in Very Large HDL | Instance 0","mmol/l","p23557_i0","p23557","0","23557"
"174","participant","p23558_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23558",NA,"","","Concentration of Large HDL Particles | Instance 0","mmol/l","p23558_i0","p23558","0","23558"
"175","participant","p23559_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23559",NA,"","","Total Lipids in Large HDL | Instance 0","mmol/l","p23559_i0","p23559","0","23559"
"176","participant","p23560_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23560",NA,"","","Phospholipids in Large HDL | Instance 0","mmol/l","p23560_i0","p23560","0","23560"
"177","participant","p23561_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23561",NA,"","","Cholesterol in Large HDL | Instance 0","mmol/l","p23561_i0","p23561","0","23561"
"178","participant","p23562_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23562",NA,"","","Cholesteryl Esters in Large HDL | Instance 0","mmol/l","p23562_i0","p23562","0","23562"
"179","participant","p23563_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23563",NA,"","","Free Cholesterol in Large HDL | Instance 0","mmol/l","p23563_i0","p23563","0","23563"
"180","participant","p23564_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23564",NA,"","","Triglycerides in Large HDL | Instance 0","mmol/l","p23564_i0","p23564","0","23564"
"181","participant","p23565_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23565",NA,"","","Concentration of Medium HDL Particles | Instance 0","mmol/l","p23565_i0","p23565","0","23565"
"182","participant","p23566_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23566",NA,"","","Total Lipids in Medium HDL | Instance 0","mmol/l","p23566_i0","p23566","0","23566"
