"","entity","name","type","primary_key_type","coding_name","concept","description","folder_path","is_multi_select","is_sparse_coding","linkout","longitudinal_axis_type","referenced_entity_field","relationship","title","units","field_mod","field_mod2","instance","field_mod3"
"183","participant","p23567_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23567",NA,"","","Phospholipids in Medium HDL | Instance 0","mmol/l","p23567_i0","p23567","0","23567"
"184","participant","p23568_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23568",NA,"","","Cholesterol in Medium HDL | Instance 0","mmol/l","p23568_i0","p23568","0","23568"
"185","participant","p23569_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23569",NA,"","","Cholesteryl Esters in Medium HDL | Instance 0","mmol/l","p23569_i0","p23569","0","23569"
"186","participant","p23570_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23570",NA,"","","Free Cholesterol in Medium HDL | Instance 0","mmol/l","p23570_i0","p23570","0","23570"
"187","participant","p23571_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23571",NA,"","","Triglycerides in Medium HDL | Instance 0","mmol/l","p23571_i0","p23571","0","23571"
"188","participant","p23572_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23572",NA,"","","Concentration of Small HDL Particles | Instance 0","mmol/l","p23572_i0","p23572","0","23572"
"189","participant","p23573_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23573",NA,"","","Total Lipids in Small HDL | Instance 0","mmol/l","p23573_i0","p23573","0","23573"
"190","participant","p23574_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23574",NA,"","","Phospholipids in Small HDL | Instance 0","mmol/l","p23574_i0","p23574","0","23574"
"191","participant","p23575_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23575",NA,"","","Cholesterol in Small HDL | Instance 0","mmol/l","p23575_i0","p23575","0","23575"
"192","participant","p23576_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23576",NA,"","","Cholesteryl Esters in Small HDL | Instance 0","mmol/l","p23576_i0","p23576","0","23576"
"193","participant","p23577_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23577",NA,"","","Free Cholesterol in Small HDL | Instance 0","mmol/l","p23577_i0","p23577","0","23577"
"194","participant","p23578_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23578",NA,"","","Triglycerides in Small HDL | Instance 0","mmol/l","p23578_i0","p23578","0","23578"
"195","participant","p23579_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23579",NA,"","","Phospholipids to Total Lipids in Chylomicrons and Extremely Large VLDL percentage | Instance 0","percent","p23579_i0","p23579","0","23579"
"196","participant","p23580_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23580",NA,"","","Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage | Instance 0","percent","p23580_i0","p23580","0","23580"
"197","participant","p23581_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23581",NA,"","","Cholesteryl Esters to Total Lipids in Chylomicrons and Extremely Large VLDL percentage | Instance 0","percent","p23581_i0","p23581","0","23581"
"198","participant","p23582_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23582",NA,"","","Free Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage | Instance 0","percent","p23582_i0","p23582","0","23582"
"199","participant","p23583_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23583",NA,"","","Triglycerides to Total Lipids in Chylomicrons and Extremely Large VLDL percentage | Instance 0","percent","p23583_i0","p23583","0","23583"
"200","participant","p23584_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23584",NA,"","","Phospholipids to Total Lipids in Very Large VLDL percentage | Instance 0","percent","p23584_i0","p23584","0","23584"
"201","participant","p23585_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23585",NA,"","","Cholesterol to Total Lipids in Very Large VLDL percentage | Instance 0","percent","p23585_i0","p23585","0","23585"
"202","participant","p23586_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23586",NA,"","","Cholesteryl Esters to Total Lipids in Very Large VLDL percentage | Instance 0","percent","p23586_i0","p23586","0","23586"
"203","participant","p23587_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23587",NA,"","","Free Cholesterol to Total Lipids in Very Large VLDL percentage | Instance 0","percent","p23587_i0","p23587","0","23587"
"204","participant","p23588_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23588",NA,"","","Triglycerides to Total Lipids in Very Large VLDL percentage | Instance 0","percent","p23588_i0","p23588","0","23588"
"205","participant","p23589_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23589",NA,"","","Phospholipids to Total Lipids in Large VLDL percentage | Instance 0","percent","p23589_i0","p23589","0","23589"
"206","participant","p23590_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23590",NA,"","","Cholesterol to Total Lipids in Large VLDL percentage | Instance 0","percent","p23590_i0","p23590","0","23590"
"207","participant","p23591_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23591",NA,"","","Cholesteryl Esters to Total Lipids in Large VLDL percentage | Instance 0","percent","p23591_i0","p23591","0","23591"
"208","participant","p23592_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23592",NA,"","","Free Cholesterol to Total Lipids in Large VLDL percentage | Instance 0","percent","p23592_i0","p23592","0","23592"
"209","participant","p23593_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23593",NA,"","","Triglycerides to Total Lipids in Large VLDL percentage | Instance 0","percent","p23593_i0","p23593","0","23593"
"210","participant","p23594_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23594",NA,"","","Phospholipids to Total Lipids in Medium VLDL percentage | Instance 0","percent","p23594_i0","p23594","0","23594"
"211","participant","p23595_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23595",NA,"","","Cholesterol to Total Lipids in Medium VLDL percentage | Instance 0","percent","p23595_i0","p23595","0","23595"
"212","participant","p23596_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23596",NA,"","","Cholesteryl Esters to Total Lipids in Medium VLDL percentage | Instance 0","percent","p23596_i0","p23596","0","23596"
"213","participant","p23597_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23597",NA,"","","Free Cholesterol to Total Lipids in Medium VLDL percentage | Instance 0","percent","p23597_i0","p23597","0","23597"
"214","participant","p23598_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23598",NA,"","","Triglycerides to Total Lipids in Medium VLDL percentage | Instance 0","percent","p23598_i0","p23598","0","23598"
"215","participant","p23599_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23599",NA,"","","Phospholipids to Total Lipids in Small VLDL percentage | Instance 0","percent","p23599_i0","p23599","0","23599"
"216","participant","p23600_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23600",NA,"","","Cholesterol to Total Lipids in Small VLDL percentage | Instance 0","percent","p23600_i0","p23600","0","23600"
"217","participant","p23601_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23601",NA,"","","Cholesteryl Esters to Total Lipids in Small VLDL percentage | Instance 0","percent","p23601_i0","p23601","0","23601"
"218","participant","p23602_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23602",NA,"","","Free Cholesterol to Total Lipids in Small VLDL percentage | Instance 0","percent","p23602_i0","p23602","0","23602"
"219","participant","p23603_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23603",NA,"","","Triglycerides to Total Lipids in Small VLDL percentage | Instance 0","percent","p23603_i0","p23603","0","23603"
"220","participant","p23604_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23604",NA,"","","Phospholipids to Total Lipids in Very Small VLDL percentage | Instance 0","percent","p23604_i0","p23604","0","23604"
"221","participant","p23605_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23605",NA,"","","Cholesterol to Total Lipids in Very Small VLDL percentage | Instance 0","percent","p23605_i0","p23605","0","23605"
"222","participant","p23606_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23606",NA,"","","Cholesteryl Esters to Total Lipids in Very Small VLDL percentage | Instance 0","percent","p23606_i0","p23606","0","23606"
"223","participant","p23607_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23607",NA,"","","Free Cholesterol to Total Lipids in Very Small VLDL percentage | Instance 0","percent","p23607_i0","p23607","0","23607"
"224","participant","p23608_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23608",NA,"","","Triglycerides to Total Lipids in Very Small VLDL percentage | Instance 0","percent","p23608_i0","p23608","0","23608"
"225","participant","p23609_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23609",NA,"","","Phospholipids to Total Lipids in IDL percentage | Instance 0","percent","p23609_i0","p23609","0","23609"
"226","participant","p23610_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23610",NA,"","","Cholesterol to Total Lipids in IDL percentage | Instance 0","percent","p23610_i0","p23610","0","23610"
"227","participant","p23611_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23611",NA,"","","Cholesteryl Esters to Total Lipids in IDL percentage | Instance 0","percent","p23611_i0","p23611","0","23611"
"228","participant","p23612_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23612",NA,"","","Free Cholesterol to Total Lipids in IDL percentage | Instance 0","percent","p23612_i0","p23612","0","23612"
"229","participant","p23613_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23613",NA,"","","Triglycerides to Total Lipids in IDL percentage | Instance 0","percent","p23613_i0","p23613","0","23613"
"230","participant","p23614_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23614",NA,"","","Phospholipids to Total Lipids in Large LDL percentage | Instance 0","percent","p23614_i0","p23614","0","23614"
"231","participant","p23615_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23615",NA,"","","Cholesterol to Total Lipids in Large LDL percentage | Instance 0","percent","p23615_i0","p23615","0","23615"
"232","participant","p23616_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23616",NA,"","","Cholesteryl Esters to Total Lipids in Large LDL percentage | Instance 0","percent","p23616_i0","p23616","0","23616"
"233","participant","p23617_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23617",NA,"","","Free Cholesterol to Total Lipids in Large LDL percentage | Instance 0","percent","p23617_i0","p23617","0","23617"
"234","participant","p23618_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23618",NA,"","","Triglycerides to Total Lipids in Large LDL percentage | Instance 0","percent","p23618_i0","p23618","0","23618"
"235","participant","p23619_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23619",NA,"","","Phospholipids to Total Lipids in Medium LDL percentage | Instance 0","percent","p23619_i0","p23619","0","23619"
"236","participant","p23620_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23620",NA,"","","Cholesterol to Total Lipids in Medium LDL percentage | Instance 0","percent","p23620_i0","p23620","0","23620"
"237","participant","p23621_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23621",NA,"","","Cholesteryl Esters to Total Lipids in Medium LDL percentage | Instance 0","percent","p23621_i0","p23621","0","23621"
"238","participant","p23622_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23622",NA,"","","Free Cholesterol to Total Lipids in Medium LDL percentage | Instance 0","percent","p23622_i0","p23622","0","23622"
"239","participant","p23623_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23623",NA,"","","Triglycerides to Total Lipids in Medium LDL percentage | Instance 0","percent","p23623_i0","p23623","0","23623"
"240","participant","p23624_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23624",NA,"","","Phospholipids to Total Lipids in Small LDL percentage | Instance 0","percent","p23624_i0","p23624","0","23624"
"241","participant","p23625_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23625",NA,"","","Cholesterol to Total Lipids in Small LDL percentage | Instance 0","percent","p23625_i0","p23625","0","23625"
"242","participant","p23626_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23626",NA,"","","Cholesteryl Esters to Total Lipids in Small LDL percentage | Instance 0","percent","p23626_i0","p23626","0","23626"
"243","participant","p23627_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23627",NA,"","","Free Cholesterol to Total Lipids in Small LDL percentage | Instance 0","percent","p23627_i0","p23627","0","23627"
"244","participant","p23628_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23628",NA,"","","Triglycerides to Total Lipids in Small LDL percentage | Instance 0","percent","p23628_i0","p23628","0","23628"
"245","participant","p23629_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23629",NA,"","","Phospholipids to Total Lipids in Very Large HDL percentage | Instance 0","percent","p23629_i0","p23629","0","23629"
"246","participant","p23630_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23630",NA,"","","Cholesterol to Total Lipids in Very Large HDL percentage | Instance 0","percent","p23630_i0","p23630","0","23630"
"247","participant","p23631_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23631",NA,"","","Cholesteryl Esters to Total Lipids in Very Large HDL percentage | Instance 0","percent","p23631_i0","p23631","0","23631"
"248","participant","p23632_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23632",NA,"","","Free Cholesterol to Total Lipids in Very Large HDL percentage | Instance 0","percent","p23632_i0","p23632","0","23632"
"249","participant","p23633_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23633",NA,"","","Triglycerides to Total Lipids in Very Large HDL percentage | Instance 0","percent","p23633_i0","p23633","0","23633"
"250","participant","p23634_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23634",NA,"","","Phospholipids to Total Lipids in Large HDL percentage | Instance 0","percent","p23634_i0","p23634","0","23634"
"251","participant","p23635_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23635",NA,"","","Cholesterol to Total Lipids in Large HDL percentage | Instance 0","percent","p23635_i0","p23635","0","23635"
"252","participant","p23636_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23636",NA,"","","Cholesteryl Esters to Total Lipids in Large HDL percentage | Instance 0","percent","p23636_i0","p23636","0","23636"
"253","participant","p23637_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23637",NA,"","","Free Cholesterol to Total Lipids in Large HDL percentage | Instance 0","percent","p23637_i0","p23637","0","23637"
"254","participant","p23638_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23638",NA,"","","Triglycerides to Total Lipids in Large HDL percentage | Instance 0","percent","p23638_i0","p23638","0","23638"
"255","participant","p23639_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23639",NA,"","","Phospholipids to Total Lipids in Medium HDL percentage | Instance 0","percent","p23639_i0","p23639","0","23639"
"256","participant","p23640_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23640",NA,"","","Cholesterol to Total Lipids in Medium HDL percentage | Instance 0","percent","p23640_i0","p23640","0","23640"
"257","participant","p23641_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23641",NA,"","","Cholesteryl Esters to Total Lipids in Medium HDL percentage | Instance 0","percent","p23641_i0","p23641","0","23641"
"258","participant","p23642_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23642",NA,"","","Free Cholesterol to Total Lipids in Medium HDL percentage | Instance 0","percent","p23642_i0","p23642","0","23642"
"259","participant","p23643_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23643",NA,"","","Triglycerides to Total Lipids in Medium HDL percentage | Instance 0","percent","p23643_i0","p23643","0","23643"
"260","participant","p23644_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23644",NA,"","","Phospholipids to Total Lipids in Small HDL percentage | Instance 0","percent","p23644_i0","p23644","0","23644"
"261","participant","p23645_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23645",NA,"","","Cholesterol to Total Lipids in Small HDL percentage | Instance 0","percent","p23645_i0","p23645","0","23645"
"262","participant","p23646_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23646",NA,"","","Cholesteryl Esters to Total Lipids in Small HDL percentage | Instance 0","percent","p23646_i0","p23646","0","23646"
"263","participant","p23647_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23647",NA,"","","Free Cholesterol to Total Lipids in Small HDL percentage | Instance 0","percent","p23647_i0","p23647","0","23647"
"264","participant","p23648_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23648",NA,"","","Triglycerides to Total Lipids in Small HDL percentage | Instance 0","percent","p23648_i0","p23648","0","23648"
"265","participant","p30690_i0","float","","",NA,NA,"Biological samples > Blood assays > Blood biochemistry","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30690",NA,"","","Cholesterol | Instance 0","mmol/L","p30690_i0","p30690","0","30690"
"266","participant","p30750_i0","float","","",NA,NA,"Biological samples > Blood assays > Blood biochemistry","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30750",NA,"","","Glycated haemoglobin (HbA1c) | Instance 0","mmol/mol","p30750_i0","p30750","0","30750"
"267","participant","p30760_i0","float","","",NA,NA,"Biological samples > Blood assays > Blood biochemistry","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30760",NA,"","","HDL cholesterol | Instance 0","mmol/L","p30760_i0","p30760","0","30760"
